DistrictName,NoOfHospitals,NoOfBeds,NoOfICU
ANUGUL,1,150,10
BALANGIR,1,200,10
BALESHWAR,1,120,12
BARGARH,2,200,8
BHADRAK,1,120,4
BOUDH,1,116,0
CUTTACK,1,150,40
DEOGARH,1,210,0
DHENKANAL,1,100,6
GAJAPATI,1,100,0
GANJAM,1,200,20
JAGATSINGHAPUR,1,75,5
JAJAPUR,1,150,10
JHARSUGUDA,1,117,17
KALAHANDI,1,200,6
KANDHAMAL,1,150,0
KENDRAPARA,1,110,9
KENDUJHAR,1,50,6
KHORDHA,2,1025,70
KORAPUT,1,150,4
MALKANGIRI,1,100,4
MAYURBHANJ,1,200,10
NABARANGPUR,1,200,5
NAYAGARH,1,200,0
PURI,3,200,0
RAYAGADA,1,100,0
SAMBALPUR,1,200,20
SONEPUR,1,200,20
SUNDARGARH,2,400,0
https://statedashboard.odisha.gov.in/ajax/heatMapHospital?type=Current
