District,Confirmed Positive Cases,Cases Tested for COVID19,Patients Recovered,People Under Quarantine,Total Deaths,Last Updated
Ahmedabad,10841,74319,4623,75381,745,26/05/2020 10:31:10 PM
Amreli,7,2644,0,69749,0,26/05/2020 10:31:10 PM
Anand,93,1969,77,1469,10,26/05/2020 10:31:10 PM
Aravalli,101,2039,77,2635,3,26/05/2020 10:31:10 PM
Banaskantha,102,2605,78,10390,4,26/05/2020 10:31:10 PM
Bharuch,37,2034,29,5681,3,26/05/2020 10:31:10 PM
Bhavnagar,119,5088,91,42333,8,26/05/2020 10:31:10 PM
Botad,57,1875,54,17683,1,26/05/2020 10:31:10 PM
Chhota Udaipur,22,1825,21,13085,0,26/05/2020 10:31:10 PM
Dahod,36,3027,18,5451,0,26/05/2020 10:31:10 PM
Dang,2,565,2,439,0,26/05/2020 10:31:10 PM
Devbhoomi Dwarka,12,1660,11,1884,0,26/05/2020 10:31:10 PM
Gandhinagar,232,5272,125,3854,13,26/05/2020 10:31:10 PM
Gir Somnath,44,1547,22,11298,0,26/05/2020 10:31:10 PM
Jamnagar,52,4801,31,6291,2,26/05/2020 10:31:10 PM
Junagadh,27,5780,8,11920,0,26/05/2020 10:31:10 PM
Kutch,66,2660,12,18533,1,26/05/2020 10:31:10 PM
Kheda,63,2475,41,668,4,26/05/2020 10:31:10 PM
Mahisagar,91,1905,41,4452,1,26/05/2020 10:31:10 PM
Mehsana,103,1222,58,2781,4,26/05/2020 10:31:10 PM
Morbi,3,1871,2,596,0,26/05/2020 10:31:10 PM
Narmada,18,1439,13,1976,0,26/05/2020 10:31:10 PM
Navsari,18,2510,8,5549,0,26/05/2020 10:31:10 PM
Panchmahal,78,2819,67,3028,7,26/05/2020 10:31:10 PM
Patan,73,1644,43,12295,5,26/05/2020 10:31:10 PM
Porbandar,7,1581,4,2709,0,26/05/2020 10:31:10 PM
Rajkot,94,4497,67,10662,2,26/05/2020 10:31:10 PM
Sabarkantha,97,2414,29,2623,3,26/05/2020 10:31:10 PM
Surat,1387,29211,956,9363,63,26/05/2020 10:31:10 PM
Surendranagar,25,2320,5,1198,0,26/05/2020 10:31:10 PM
Tapi,6,1487,2,62,0,26/05/2020 10:31:10 PM
Vadodara,885,8752,519,3299,35,26/05/2020 10:31:10 PM
Valsad,23,3456,5,5266,1,26/05/2020 10:31:10 PM
Total,14821,189313,7139,364603,915,26/05/2020 10:31:10 PM
https://gujcovid19.gujarat.gov.in/
